Flight,Time,Altitude,LatError_Meters,LngError_Meters,Heading,Pitch,Roll,Latitude Change Meters,Longitude Change Meters
Flight 18,488930.9115,5677.475143,73,1967,90,Retrograde+1,330,7,1
Flight 18,488931.0515,5605.911568,74,1960,90,Retrograde+1,330,7,1
Flight 18,488931.1915,5534.959718,75,1953,90,Retrograde+1,330,7,1
Flight 18,488931.3315,5464.614124,76,1946,90,Retrograde+1,330,7,1
Flight 18,488931.4715,5394.869915,77,1941,90,Retrograde+1,330,5,1
Flight 18,488931.6115,5325.722965,77,1935,90,Retrograde+1,330,6,0
Flight 18,488931.7515,5257.168133,78,1928,90,Retrograde+1,330,7,1
Flight 18,488931.8915,5189.199145,79,1921,90,Retrograde+1,330,7,1
Flight 18,488932.0315,5121.812425,80,1915,90,Retrograde+1,330,6,1
Flight 18,488932.1715,5055.002467,81,1909,90,Retrograde+1,330,6,1
Flight 18,488932.3115,4988.763646,81,1903,90,Retrograde+1,330,6,0
Flight 18,488932.4515,4923.095451,82,1896,90,Retrograde+1,330,7,1
Flight 18,488932.5915,4858.002399,82,1891,90,Retrograde+1,330,5,0
Flight 18,488932.7315,4793.471065,82,1885,90,Retrograde+1,330,6,0
Flight 18,488932.8715,4729.484951,82,1880,90,Retrograde+1,330,5,0
Flight 18,488933.0115,4666.042152,81,1873,90,Retrograde+1,330,7,-1
Flight 18,488933.1515,4603.144719,80,1868,90,Retrograde+1,330,5,-1
Flight 18,488933.2915,4540.781193,79,1863,90,Retrograde+1,330,5,-1
Flight 18,488933.4315,4478.938027,78,1858,90,Retrograde+1,330,5,-1
Flight 18,488933.5715,4417.615552,77,1853,90,Retrograde+1,330,5,-1
Flight 18,488933.7115,4356.811136,76,1848,90,Retrograde+1,330,5,-1
Flight 18,488933.8515,4296.520129,75,1842,90,Retrograde+1,330,6,-1
Flight 18,488933.9915,4236.739011,74,1837,90,Retrograde+1,330,5,-1
Flight 18,488934.1315,4177.462842,73,1831,90,Retrograde+1,330,6,-1
Flight 18,488934.2715,4118.686901,71,1826,90,Retrograde+1,330,5,-2
Flight 18,488934.4115,4060.406151,71,1820,90,Retrograde+1,330,6,0
Flight 18,488934.5515,4002.614997,70,1815,90,Retrograde+1,330,5,-1
Flight 18,488934.6915,3945.307336,69,1810,90,Retrograde+1,330,5,-1
Flight 18,488934.8315,3888.477486,68,1804,90,Retrograde+1,330,6,-1
Flight 18,488934.9715,3832.119436,67,1798,90,Retrograde+1,330,6,-1
Flight 18,488935.1115,3776.22681,67,1794,90,Retrograde+1,330,4,0
Flight 18,488935.2515,3720.792736,66,1788,90,Retrograde+1,330,6,-1
Flight 18,488935.3915,3665.811039,65,1781,90,Retrograde+1,330,7,-1
Flight 18,488935.5315,3611.275712,64,1778,90,Retrograde+1,330,3,-1
Flight 18,488935.6715,3557.180025,64,1774,90,Retrograde+1,330,4,0
Flight 18,488935.8115,3503.5179,63,1771,90,Retrograde+1,330,3,-1
Flight 18,488935.9515,3450.289241,62,1766,90,Retrograde+1,330,5,-1
Flight 18,488936.0915,3397.487581,61,1762,90,Retrograde+1,330,4,-1
Flight 18,488936.2315,3345.099984,61,1759,90,Retrograde+1,330,3,0
Flight 18,488936.3715,3293.119614,60,1755,90,Retrograde+1,330,4,-1
Flight 18,488936.5115,3241.53924,59,1751,90,Retrograde+1,330,4,-1
Flight 18,488936.6515,3190.352986,58,1748,90,Retrograde+1,330,3,-1
Flight 18,488936.7915,3139.555294,57,1744,90,Retrograde+1,330,4,-1
Flight 18,488936.9315,3089.140622,56,1741,90,Retrograde+1,330,3,-1
Flight 18,488937.0715,3039.103809,55,1738,90,Retrograde+1,330,3,-1
Flight 18,488937.2115,2989.440355,54,1734,90,Retrograde+1,330,4,-1
Flight 18,488937.3515,2940.145102,52,1730,90,Retrograde+1,330,4,-2
Flight 18,488937.4915,2891.213691,52,1727,90,Retrograde+1,330,3,0
Flight 18,488937.6315,2842.641688,50,1724,90,Retrograde+1,335,3,-2
Flight 18,488937.7715,2794.424682,49,1721,90,Retrograde+1,335,3,-1
Flight 18,488937.9115,2746.559129,48,1719,90,Retrograde+1,335,2,-1
Flight 18,488938.0515,2699.039922,47,1716,90,Retrograde+1,335,3,-1
Flight 18,488938.1915,2651.86258,46,1713,90,Retrograde+1,335,3,-1
Flight 18,488938.3315,2605.022912,45,1710,90,Retrograde+1,335,3,-1
Flight 18,488938.4715,2558.516851,43,1706,90,Retrograde+1,335,4,-2
Flight 18,488938.6115,2512.339599,43,1703,90,Retrograde+1,335,3,0
Flight 18,488938.7515,2466.486727,42,1701,90,Retrograde+1,335,2,-1
Flight 18,488938.8915,2420.953537,41,1697,90,Retrograde+1,335,4,-1
Flight 18,488939.0315,2375.735223,40,1695,90,Retrograde+1,335,2,-1
Flight 18,488939.1715,2330.827322,39,1691,90,Retrograde+1,335,4,-1
Flight 18,488939.3115,2286.224773,38,1688,90,Retrograde+1,335,3,-1
Flight 18,488939.4515,2241.922999,38,1685,90,Retrograde+1,335,3,0
Flight 18,488939.5915,2197.917046,37,1681,90,Retrograde+1,335,4,-1
Flight 18,488939.7315,2154.202255,36,1680,90,Retrograde+1,335,1,-1
Flight 18,488939.8715,2110.773867,35,1678,90,Retrograde+1,335,2,-1
Flight 18,488940.0115,2067.627265,35,1676,90,Retrograde+1,335,2,0
Flight 18,488940.1515,2024.758008,34,1674,90,Retrograde+1,335,2,-1
Flight 18,488940.2915,1982.160924,33,1672,90,Retrograde+1,335,2,-1
Flight 18,488940.4315,1939.830487,32,1670,90,Retrograde+1,335,2,-1
Flight 18,488940.5715,1897.760821,32,1667,90,Retrograde+1,335,3,0
Flight 18,488940.7115,1855.945082,31,1666,90,Retrograde+1,335,1,-1
Flight 18,488940.8515,1814.376386,31,1663,90,Retrograde+1,335,3,0
Flight 19,488816.3205,84971.21826,92,3443,90,Retrograde+2,315,-1780,61
Flight 19,488816.5605,84887.03181,93,3443,90,Retrograde+2,315,0,1
Flight 19,488816.8005,84802.29545,94,3443,90,Retrograde+2,315,0,1
Flight 19,488817.0405,84717.01255,99,3445,90,Retrograde+2,315,-2,5
Flight 19,488817.2805,84631.1746,103,3446,90,Retrograde+2,300,-1,4
Flight 19,488817.5205,84544.8038,107,3448,90,Retrograde+2,300,-2,4
Flight 19,488817.7605,84457.87614,111,3448,90,Retrograde+2,300,0,4
Flight 19,488818.0005,84370.40844,116,3449,90,Retrograde+2,300,-1,5
Flight 19,488818.2405,84282.38697,120,3450,90,Retrograde+2,300,-1,4
Flight 19,488818.4805,84193.81768,124,3451,90,Retrograde+2,300,-1,4
Flight 19,488818.7205,84104.70126,125,3452,90,Retrograde+2,300,-1,1
Flight 19,488818.9605,84015.0336,125,3452,90,Retrograde+2,300,0,0
Flight 19,488819.2005,83924.81948,123,3452,90,Retrograde+2,300,0,-2
Flight 19,488819.4405,83834.05981,119,3452,90,Retrograde+2,300,0,-4
Flight 19,488819.6805,83742.75958,116,3451,90,Retrograde+2,300,1,-3
Flight 19,488819.9205,83650.91566,113,3451,90,Retrograde+2,300,0,-3
Flight 19,488820.1605,83558.52619,109,3451,90,Retrograde+2,300,0,-4
Flight 19,488820.4005,83465.59744,105,3450,90,Retrograde+2,300,1,-4
Flight 19,488820.6405,83372.13091,102,3449,90,Retrograde+2,300,1,-3
Flight 19,488820.8805,83278.11418,96,3450,90,Retrograde+2,315,-1,-6
Flight 19,488821.1205,83183.5578,91,3450,90,Retrograde+2,315,0,-5
Flight 19,488821.3605,83088.46491,86,3450,90,Retrograde+2,315,0,-5
Flight 19,488821.6005,82992.82834,84,3450,90,Retrograde+2,315,0,-2
Flight 19,488821.8405,82896.64747,80,3450,90,Retrograde+2,315,0,-4
Flight 19,488822.0805,82799.91977,76,3449,90,Retrograde+2,315,1,-4
Flight 19,488822.3205,82702.64307,75,3449,90,Retrograde+2,325,0,-1
Flight 19,488822.5605,82604.8173,75,3448,90,Retrograde+2,325,1,0
Flight 19,488822.8005,82506.44073,76,3449,90,Retrograde+2,315,-1,1
Flight 19,488823.0405,82407.5141,79,3451,90,Retrograde+2,315,-2,3
Flight 19,488823.2805,82308.03092,82,3452,90,Retrograde+2,315,-1,3
Flight 19,488823.5205,82208.00336,85,3454,90,Retrograde+2,315,-2,3
Flight 19,488823.7605,82107.42889,87,3455,90,Retrograde+2,315,-1,2
Flight 19,488824.0005,82006.30564,89,3455,90,Retrograde+2,315,0,2
Flight 19,488824.2405,81904.62747,91,3456,90,Retrograde+2,315,-1,2
Flight 19,488824.4805,81802.39865,92,3456,90,Retrograde+2,315,0,1
Flight 19,488824.7205,81699.61806,93,3456,90,Retrograde+2,315,0,1
Flight 19,488824.9605,81596.2881,93,3457,90,Retrograde+2,315,-1,0
Flight 19,488825.2005,81492.40098,93,3457,90,Retrograde+2,315,0,0
Flight 19,488825.4405,81387.96485,93,3457,90,Retrograde+2,315,0,0
Flight 19,488825.6805,81282.98249,93,3457,90,Retrograde+2,315,0,0
Flight 19,488825.9205,81177.44335,93,3457,90,Retrograde+2,315,0,0
Flight 19,488826.1605,81071.35423,92,3457,90,Retrograde+2,315,0,-1
Flight 19,488826.4005,80964.71424,91,3455,90,Retrograde+2,315,2,-1
Flight 19,488826.6405,80857.52802,92,3455,90,Retrograde+2,315,0,1
Flight 19,488826.8805,80749.78688,91,3456,90,Retrograde+2,315,-1,-1
Flight 19,488827.1205,80641.49449,91,3456,90,Retrograde+2,315,0,0
Flight 19,488827.3605,80532.65123,91,3456,90,Retrograde+2,315,0,0
Flight 19,488827.6005,80423.26585,92,3452,90,Retrograde+2,315,4,1
Flight 19,488827.8405,80313.34588,93,3449,90,Retrograde+2,315,3,1
Flight 19,488828.0805,80202.88103,93,3446,90,Retrograde+2,315,3,0
Flight 19,488828.3205,80091.88309,94,3443,90,Retrograde+2,315,3,1
Flight 19,488828.5605,79980.33876,95,3438,90,Retrograde+2,315,5,1
Flight 19,488828.8005,79868.26412,95,3435,90,Retrograde+2,315,3,0
Flight 19,488829.0405,79755.64497,97,3432,90,Retrograde+2,315,3,2
Flight 19,488829.2805,79642.48496,97,3429,90,Retrograde+2,315,3,0
Flight 19,488829.5205,79528.79097,98,3426,90,Retrograde+2,315,3,1
Flight 19,488829.7605,79414.55299,99,3422,90,Retrograde+2,315,4,1
Flight 19,488830.0005,79299.77917,99,3420,90,Retrograde+2,315,2,0
Flight 19,488830.2405,79184.47077,100,3416,90,Retrograde+2,315,4,1
Flight 19,488830.4805,79068.61435,101,3412,90,Retrograde+2,300,4,1
Flight 19,488830.7205,78952.22484,102,3408,90,Retrograde+2,300,4,1
Flight 19,488830.9605,78835.29763,102,3406,90,Retrograde+2,300,2,0
Flight 19,488831.2005,78717.8274,103,3403,90,Retrograde+2,300,3,1
Flight 19,488831.4405,78599.82222,104,3401,90,Retrograde+2,300,2,1
Flight 19,488831.6805,78481.26752,105,3398,90,Retrograde+2,300,3,1
Flight 19,488831.9205,78362.17975,105,3394,90,Retrograde+2,300,4,0
Flight 19,488832.1605,78242.55427,107,3390,90,Retrograde+2,300,4,2
Flight 19,488832.4005,78122.39167,107,3386,90,Retrograde+2,300,4,0
Flight 19,488832.6405,78001.68734,108,3381,90,Retrograde+2,300,5,1
Flight 19,488832.8805,77880.44491,109,3380,90,Retrograde+2,300,1,1
Flight 19,488833.1205,77758.65073,109,3378,90,Retrograde+2,300,2,0
Flight 19,488833.3605,77636.30068,109,3379,90,Retrograde+2,300,-1,0
Flight 19,488833.6005,77513.39272,108,3383,90,Retrograde+2,300,-4,-1
Flight 19,488833.8405,77389.91946,108,3387,90,Retrograde+2,300,-4,0
Flight 19,488834.0805,77265.88732,106,3391,90,Retrograde+2,300,-4,-2
Flight 19,488834.3205,77141.28801,106,3394,90,Retrograde+2,300,-3,0
Flight 19,488834.5605,77016.12892,105,3397,90,Retrograde+2,300,-3,-1
Flight 19,488834.8005,76890.41081,105,3401,90,Retrograde+2,300,-4,0
Flight 19,488835.0405,76764.13292,104,3405,90,Retrograde+2,300,-4,-1
Flight 19,488835.2784,76638.40742,103,3409,90,Retrograde+2,300,-4,-1
Flight 19,488835.4851,76528.72275,102,3407,90,Retrograde+2,300,2,-1
Flight 19,488835.6569,76437.25836,102,3405,90,Retrograde+2,300,2,0
Flight 19,488835.8414,76338.70512,101,3401,90,Retrograde+2,300,4,-1
Flight 19,488835.9857,76261.45846,101,3397,90,Retrograde+2,300,4,0
Flight 19,488836.1222,76188.13373,101,3394,90,Retrograde+2,300,3,0
Flight 19,488836.246,76121.54192,101,3389,90,Retrograde+2,300,5,0
Flight 19,488836.386,76046.03023,101,3387,90,Retrograde+2,300,2,0
Flight 19,488836.526,75970.32708,101,3387,90,Retrograde+2,300,0,0
Flight 19,488836.666,75894.4425,101,3386,90,Retrograde+2,300,1,0
Flight 19,488836.806,75818.36872,101,3386,90,Retrograde+2,300,0,0
Flight 19,488836.946,75742.10573,101,3385,90,Retrograde+2,300,1,0
Flight 19,488837.086,75665.6563,102,3386,90,Retrograde+2,300,-1,1
Flight 19,488837.226,75589.02356,101,3385,90,Retrograde+2,300,1,-1
Flight 19,488837.366,75512.20124,102,3385,90,Retrograde+2,300,0,1
Flight 19,488837.506,75435.19158,102,3384,90,Retrograde+2,300,1,0
Flight 19,488837.646,75357.999,102,3384,90,Retrograde+2,300,0,0
Flight 19,488837.786,75280.61182,102,3384,90,Retrograde+2,300,0,0
Flight 19,488837.926,75203.04822,102,3384,90,Retrograde+2,300,0,0
Flight 19,488838.066,75125.28815,102,3384,90,Retrograde+2,300,0,0
Flight 19,488838.206,75047.34665,102,3383,90,Retrograde+2,300,1,0
Flight 19,488838.346,74969.20818,102,3383,90,Retrograde+2,300,0,0
Flight 19,488838.486,74890.87923,102,3383,90,Retrograde+2,300,0,0
Flight 19,488838.626,74812.37287,102,3383,90,Retrograde+2,300,0,0
Flight 19,488838.766,74733.67192,102,3383,90,Retrograde+2,300,0,0
Flight 19,488838.906,74654.7914,102,3383,90,Retrograde+2,300,0,0
Flight 19,488839.046,74575.7148,102,3383,90,Retrograde+2,300,0,0
Flight 19,488839.186,74496.45587,102,3384,90,Retrograde+2,300,-1,0
Flight 19,488839.326,74417.00676,102,3383,90,Retrograde+2,300,1,0
Flight 19,488839.466,74337.36866,102,3383,90,Retrograde+2,300,0,0
Flight 19,488839.606,74257.55166,102,3383,90,Retrograde+2,300,0,0
Flight 19,488839.746,74177.54105,102,3383,90,Retrograde+2,300,0,0
Flight 19,488839.886,74097.33976,102,3383,90,Retrograde+2,300,0,0
Flight 19,488840.026,74016.94977,102,3383,90,Retrograde+2,300,0,0
Flight 19,488840.166,73936.37706,102,3383,90,Retrograde+2,300,0,0
Flight 19,488840.306,73855.61604,102,3382,90,Retrograde+2,300,1,0
Flight 19,488840.446,73774.66641,102,3382,90,Retrograde+2,300,0,0
Flight 19,488840.586,73693.52974,103,3382,90,Retrograde+2,300,0,1
Flight 19,488840.726,73612.20349,102,3382,90,Retrograde+2,300,0,-1
Flight 19,488840.866,73530.68803,102,3382,90,Retrograde+2,300,0,0
Flight 19,488841.006,73448.98425,102,3383,90,Retrograde+2,300,-1,0
Flight 19,488841.146,73367.09501,102,3383,90,Retrograde+2,300,0,0
Flight 19,488841.286,73285.01156,102,3383,90,Retrograde+2,300,0,0
Flight 19,488841.426,73202.74441,102,3383,90,Retrograde+2,300,0,0
Flight 19,488841.566,73120.29082,102,3383,90,Retrograde+2,300,0,0
Flight 19,488841.706,73037.64803,102,3383,90,Retrograde+2,300,0,0
Flight 19,488841.846,72954.81603,102,3383,90,Retrograde+2,300,0,0
Flight 19,488841.986,72871.79258,102,3383,90,Retrograde+2,300,0,0
Flight 19,488842.126,72788.59143,102,3383,90,Retrograde+2,300,0,0
Flight 19,488842.266,72705.19508,102,3383,90,Retrograde+2,300,0,0
Flight 19,488842.406,72621.61415,102,3383,90,Retrograde+2,300,0,0
Flight 19,488842.546,72537.84402,102,3383,90,Retrograde+2,300,0,0
Flight 19,488842.686,72453.8788,102,3383,90,Retrograde+2,300,0,0
Flight 19,488842.826,72369.73302,102,3383,90,Retrograde+2,300,0,0
Flight 19,488842.966,72285.39578,102,3384,90,Retrograde+2,300,-1,0
Flight 19,488843.106,72200.87898,102,3384,90,Retrograde+2,300,0,0
Flight 19,488843.246,72116.16924,102,3384,90,Retrograde+2,300,0,0
Flight 19,488843.386,72031.26952,102,3384,90,Retrograde+2,300,0,0
Flight 19,488843.526,71946.18285,102,3384,90,Retrograde+2,300,0,0
Flight 19,488843.666,71860.91288,102,3384,90,Retrograde+2,300,0,0
Flight 19,488843.806,71775.45332,102,3384,90,Retrograde+2,300,0,0
Flight 19,488843.946,71689.80544,102,3384,90,Retrograde+2,300,0,0
Flight 19,488844.086,71603.9662,102,3384,90,Retrograde+2,300,0,0
Flight 19,488844.226,71517.93954,102,3383,90,Retrograde+2,300,1,0
Flight 19,488844.366,71431.73143,102,3383,90,Retrograde+2,300,0,0
Flight 19,488844.506,71345.33373,102,3382,90,Retrograde+2,300,1,0
Flight 19,488844.646,71258.74497,102,3383,90,Retrograde+2,300,-1,0
Flight 19,488844.786,71171.96887,102,3383,90,Retrograde+2,300,0,0
Flight 19,488844.926,71085.00131,102,3383,90,Retrograde+2,300,0,0
Flight 19,488845.066,70997.85418,102,3383,90,Retrograde+2,300,0,0
Flight 19,488845.206,70910.51373,102,3384,90,Retrograde+2,300,-1,0
Flight 19,488845.346,70822.98555,102,3384,90,Retrograde+2,300,0,0
Flight 19,488845.486,70735.2717,102,3384,90,Retrograde+2,300,0,0
Flight 19,488845.626,70647.36512,102,3383,90,Retrograde+2,300,1,0
Flight 19,488845.766,70559.27524,102,3383,90,Retrograde+2,300,0,0
Flight 19,488845.906,70470.99576,102,3384,90,Retrograde+2,300,-1,0
Flight 19,488846.046,70382.52531,102,3383,90,Retrograde+2,300,1,0
Flight 19,488846.186,70293.87333,102,3383,90,Retrograde+2,300,0,0
Flight 19,488846.326,70205.02674,102,3383,90,Retrograde+2,300,0,0
Flight 19,488846.466,70115.99735,102,3383,90,Retrograde+2,300,0,0
Flight 19,488846.606,70026.77511,103,3382,90,Retrograde+2,300,1,1
Flight 19,488846.746,69937.36338,102,3383,90,Retrograde+2,300,-1,-1
Flight 19,488846.886,69847.76864,103,3383,90,Retrograde+2,300,0,1
Flight 19,488847.026,69757.9849,102,3383,90,Retrograde+2,300,0,-1
Flight 19,488847.166,69668.0096,102,3383,90,Retrograde+2,300,0,0
Flight 19,488847.306,69577.85148,103,3384,90,Retrograde+2,300,-1,1
Flight 19,488847.446,69487.50201,102,3383,90,Retrograde+2,300,1,-1
Flight 19,488847.586,69396.96913,102,3384,90,Retrograde+2,300,-1,0
Flight 19,488847.726,69306.24538,103,3384,90,Retrograde+2,300,0,1
Flight 19,488847.866,69215.33194,102,3383,90,Retrograde+2,300,1,-1
Flight 19,488848.006,69124.23617,103,3383,90,Retrograde+2,300,0,1
Flight 19,488848.146,69032.94394,102,3383,90,Retrograde+2,300,0,-1
Flight 19,488848.286,68941.46702,103,3383,90,Retrograde+2,300,0,1
Flight 19,488848.426,68849.80553,103,3383,90,Retrograde+2,300,0,0
Flight 19,488848.566,68757.94756,102,3383,90,Retrograde+2,300,0,-1
Flight 19,488848.706,68665.90727,102,3383,90,Retrograde+2,300,0,0
Flight 19,488848.846,68573.67866,103,3383,90,Retrograde+2,300,0,1
Flight 19,488848.986,68481.2637,103,3383,90,Retrograde+2,300,0,0
Flight 19,488849.126,68388.65817,102,3383,90,Retrograde+2,300,0,-1
Flight 19,488849.266,68295.86746,102,3383,90,Retrograde+2,300,0,0
Flight 19,488849.406,68202.88628,102,3383,90,Retrograde+2,300,0,0
Flight 19,488849.546,68109.71314,103,3384,90,Retrograde+2,300,-1,1
Flight 19,488849.686,68016.36044,102,3383,90,Retrograde+2,300,1,-1
Flight 19,488849.826,67922.81175,103,3383,90,Retrograde+2,300,0,1
Flight 19,488849.966,67829.07347,103,3383,90,Retrograde+2,300,0,0
Flight 19,488850.106,67735.15552,103,3383,90,Retrograde+2,300,0,0
Flight 19,488850.246,67641.04296,102,3383,90,Retrograde+2,300,0,-1
Flight 19,488850.386,67546.74121,102,3383,90,Retrograde+2,300,0,0
Flight 19,488850.526,67452.2557,103,3382,90,Retrograde+2,300,1,1
Flight 19,488850.666,67357.5756,102,3383,90,Retrograde+2,300,-1,-1
Flight 19,488850.806,67262.71267,103,3383,90,Retrograde+2,300,0,1
Flight 19,488850.946,67167.66237,102,3383,90,Retrograde+2,300,0,-1
Flight 19,488851.086,67072.42247,102,3383,90,Retrograde+2,300,0,0
Flight 19,488851.226,66977.00019,103,3383,90,Retrograde+2,300,0,1
Flight 19,488851.366,66881.37963,103,3383,90,Retrograde+2,300,0,0
Flight 19,488851.506,66785.57675,103,3383,90,Retrograde+2,300,0,0
Flight 19,488851.646,66689.58462,103,3383,90,Retrograde+2,300,0,0
Flight 19,488851.786,66593.40382,102,3383,90,Retrograde+2,300,0,-1
Flight 19,488851.926,66497.03658,103,3383,90,Retrograde+2,300,0,1
Flight 19,488852.066,66400.47964,102,3382,90,Retrograde+2,300,1,-1
Flight 19,488852.206,66303.73861,103,3383,90,Retrograde+2,300,-1,1
Flight 19,488852.346,66206.80563,103,3382,90,Retrograde+2,300,1,0
Flight 19,488852.486,66109.68762,103,3382,90,Retrograde+2,300,0,0
Flight 19,488852.626,66012.3813,102,3382,90,Retrograde+2,300,0,-1
Flight 19,488852.766,65914.88494,102,3382,90,Retrograde+2,300,0,0
Flight 19,488852.906,65817.20429,102,3382,90,Retrograde+2,300,0,0
Flight 19,488853.046,65719.33041,103,3383,90,Retrograde+2,300,-1,1
Flight 19,488853.186,65621.27151,103,3383,90,Retrograde+2,300,0,0
Flight 19,488853.326,65523.02743,103,3383,90,Retrograde+2,300,0,0
Flight 19,488853.466,65424.59155,102,3383,90,Retrograde+2,300,0,-1
Flight 19,488853.606,65325.96868,103,3383,90,Retrograde+2,300,0,1
Flight 19,488853.746,65227.1598,102,3383,90,Retrograde+2,300,0,-1
Flight 19,488853.886,65128.16004,102,3383,90,Retrograde+2,300,0,0
Flight 19,488854.026,65028.97143,102,3383,90,Retrograde+2,300,0,0
Flight 19,488854.166,64929.5974,103,3383,90,Retrograde+2,300,0,1
Flight 19,488854.306,64830.02916,103,3383,90,Retrograde+2,300,0,0
Flight 19,488854.446,64730.27403,103,3382,90,Retrograde+2,300,1,0
Flight 19,488854.586,64630.33652,103,3382,90,Retrograde+2,300,0,0
Flight 19,488854.726,64530.20617,103,3382,90,Retrograde+2,300,0,0
Flight 19,488854.866,64429.89031,103,3382,90,Retrograde+2,300,0,0
Flight 19,488855.006,64329.38476,102,3383,90,Retrograde+2,300,-1,-1
Flight 19,488855.146,64228.69334,102,3383,90,Retrograde+2,300,0,0
Flight 19,488855.286,64127.80953,103,3383,90,Retrograde+2,300,0,1
Flight 19,488855.426,64026.74418,103,3382,90,Retrograde+2,300,1,0
Flight 19,488855.566,63925.48702,103,3383,90,Retrograde+2,300,-1,0
Flight 19,488855.706,63824.04017,103,3382,90,Retrograde+2,300,1,0
Flight 19,488855.846,63722.41237,103,3382,90,Retrograde+2,300,0,0
Flight 19,488855.986,63620.58673,103,3382,90,Retrograde+2,300,0,0
Flight 19,488856.126,63518.58058,103,3382,90,Retrograde+2,300,0,0
Flight 19,488856.266,63416.38159,103,3382,90,Retrograde+2,300,0,0
Flight 19,488856.406,63313.99979,103,3382,90,Retrograde+2,300,0,0
Flight 19,488856.546,63211.42568,103,3381,90,Retrograde+2,300,1,0
Flight 19,488856.686,63108.66189,103,3382,90,Retrograde+2,300,-1,0
Flight 19,488856.826,63005.71758,103,3382,90,Retrograde+2,300,0,0
Flight 19,488856.966,62902.58088,103,3382,90,Retrograde+2,300,0,0
Flight 19,488857.106,62799.25056,103,3382,90,Retrograde+2,300,0,0
Flight 19,488857.246,62695.74051,103,3383,90,Retrograde+2,300,-1,0
Flight 19,488857.386,62592.03772,103,3382,90,Retrograde+2,300,1,0
Flight 19,488857.526,62488.14804,103,3382,90,Retrograde+2,300,0,0
Flight 19,488857.666,62384.07412,103,3382,90,Retrograde+2,300,0,0
Flight 19,488857.806,62279.80972,103,3382,90,Retrograde+2,300,0,0
Flight 19,488857.946,62175.35292,103,3382,90,Retrograde+2,300,0,0
Flight 19,488858.086,62070.71017,103,3382,90,Retrograde+2,300,0,0
Flight 19,488858.226,61965.88273,103,3381,90,Retrograde+2,300,1,0
Flight 19,488858.366,61860.86477,103,3382,90,Retrograde+2,300,-1,0
Flight 19,488858.506,61755.65814,103,3381,90,Retrograde+2,300,1,0
