Flight,Time,Altitude,LatError_Meters,LngError_Meters,Heading,Pitch,Roll,Latitude Change Meters,Longitude Change Meters
Flight 14,488884.9282,22273.79139,-15,3160,90,Retrograde-4,15,5,2
Flight 14,488885.0682,22122.95956,-13,3157,90,Retrograde-4,15,3,2
Flight 14,488885.2082,21972.22145,-11,3152,90,Retrograde-4,15,5,2
Flight 14,488885.3482,21821.58754,-10,3148,90,Retrograde-4,15,4,1
Flight 14,488885.4882,21671.06339,-9,3143,90,Retrograde-4,10,5,1
Flight 14,488885.6282,21520.65441,-8,3139,90,Retrograde-4,10,4,1
Flight 14,488885.7682,21370.37209,-6,3135,90,Retrograde-4,10,4,2
Flight 14,488885.9082,21220.2215,-4,3131,90,Retrograde-4,10,4,2
Flight 14,488886.0482,21070.2104,-3,3126,90,Retrograde-4,0,5,1
Flight 14,488886.1882,20920.34649,-2,3122,90,Retrograde-4,0,4,1
Flight 14,488886.3282,20770.63847,0,3117,90,Retrograde-4,0,5,2
Flight 14,488886.4682,20621.09445,1,3112,90,Retrograde-4,0,5,1
Flight 14,488886.6082,20471.72368,2,3108,90,Retrograde-4,350,4,1
Flight 14,488886.7482,20322.53151,2,3103,90,Retrograde-4,350,5,0
Flight 14,488886.8882,20173.53134,3,3097,90,Retrograde-4,350,6,1
Flight 14,488887.0282,20024.73011,4,3092,90,Retrograde-4,350,5,1
Flight 14,488887.1682,19876.13439,4,3087,90,Retrograde-4,350,5,0
Flight 14,488887.3082,19727.75621,5,3081,90,Retrograde-4,345,6,1
Flight 14,488887.4482,19579.60147,4,3074,90,Retrograde-4,350,7,-1
Flight 14,488887.5882,19431.68202,5,3068,90,Retrograde-4,345,6,1
Flight 14,488887.7282,19284.00633,4,3062,90,Retrograde-4,350,6,-1
Flight 14,488887.8682,19136.58541,4,3057,90,Retrograde-4,350,5,0
Flight 14,488888.0082,18989.42909,4,3050,90,Retrograde-4,350,7,0
Flight 14,488888.1482,18842.54693,3,3044,90,Retrograde-4,350,6,-1
Flight 14,488888.2882,18695.94994,2,3039,90,Retrograde-4,350,5,-1
Flight 14,488888.4282,18549.64448,1,3031,90,Retrograde-4,0,8,-1
Flight 14,488888.5682,18403.64832,1,3024,90,Retrograde-4,0,7,0
Flight 14,488888.7082,18257.97132,0,3017,90,Retrograde-4,0,7,-1
Flight 14,488888.8482,18112.62548,0,3009,90,Retrograde-4,0,8,0
Flight 14,488888.9882,17967.61959,-1,3002,90,Retrograde-4,0,7,-1
Flight 14,488889.1282,17822.96468,-1,2993,90,Retrograde-4,0,9,0
Flight 14,488889.2682,17678.67346,-1,2985,90,Retrograde-4,0,8,0
Flight 14,488889.4082,17534.75698,-1,2976,90,Retrograde-4,0,9,0
Flight 14,488889.5482,17391.22662,-2,2967,90,Retrograde-4,0,9,-1
Flight 14,488889.6882,17248.09173,-1,2960,90,Retrograde-4,0,7,1
Flight 14,488889.8282,17105.36196,-1,2950,90,Retrograde-4,0,10,0
Flight 14,488889.9682,16963.04901,-2,2941,90,Retrograde-4,0,9,-1
Flight 14,488890.1082,16821.1625,-2,2933,90,Retrograde-4,0,8,0
Flight 14,488890.2482,16679.7124,-2,2925,90,Retrograde-4,0,8,0
Flight 14,488890.3882,16538.70953,-2,2917,90,Retrograde-4,0,8,0
Flight 14,488890.5282,16398.16209,-2,2907,90,Retrograde-4,0,10,0
Flight 14,488890.6682,16258.08127,-2,2899,90,Retrograde-4,0,8,0
Flight 14,488890.8082,16118.47733,-1,2892,90,Retrograde-4,0,7,1
Flight 14,488890.9482,15979.36011,-2,2883,90,Retrograde-4,0,9,-1
Flight 14,488891.0882,15840.74029,-2,2872,90,Retrograde-4,0,11,0
Flight 14,488891.2282,15702.62798,-2,2864,90,Retrograde-4,0,8,0
Flight 14,488891.3682,15565.03353,-2,2855,90,Retrograde-4,0,9,0
Flight 14,488891.5082,15427.96666,-2,2847,90,Retrograde-4,0,8,0
Flight 14,488891.6482,15291.43674,-2,2836,90,Retrograde-4,0,11,0
Flight 14,488891.7882,15155.45449,-2,2827,90,Retrograde-4,0,9,0
Flight 14,488891.9282,15020.03035,-2,2817,90,Retrograde-4,0,10,0
Flight 14,488892.0682,14885.17399,-2,2809,90,Retrograde-4,0,8,0
Flight 14,488892.2082,14750.89339,-2,2798,90,Retrograde-4,0,11,0
Flight 14,488892.3482,14617.19792,-2,2789,90,Retrograde-4,0,9,0
Flight 14,488892.4882,14484.09826,-3,2779,90,Retrograde-4,0,10,-1
Flight 14,488892.6282,14351.6021,-2,2771,90,Retrograde-4,0,8,1
Flight 14,488892.7682,14219.71879,-3,2760,90,Retrograde-4,0,11,-1
Flight 14,488892.9082,14088.45897,-3,2750,90,Retrograde-4,0,10,0
Flight 14,488893.0482,13957.82778,-3,2741,90,Retrograde-4,0,9,0
Flight 14,488893.1882,13827.83518,-3,2731,90,Retrograde-4,0,10,0
Flight 14,488893.3282,13698.49025,-3,2720,90,Retrograde-4,0,11,0
Flight 14,488893.4682,13569.79844,-4,2708,90,Retrograde-4,10,12,-1
Flight 14,488893.6082,13441.76823,-4,2698,90,Retrograde-4,10,10,0
Flight 14,488893.7482,13314.40874,-4,2687,90,Retrograde-4,10,11,0
Flight 14,488893.8882,13187.72696,-4,2678,90,Retrograde-4,10,9,0
Flight 14,488894.0282,13061.72903,-4,2666,90,Retrograde-4,10,12,0
Flight 14,488894.1682,12936.42284,-4,2655,90,Retrograde-4,10,11,0
Flight 14,488894.3082,12811.81449,-4,2645,90,Retrograde-4,10,10,0
Flight 14,488894.4482,12687.90992,-4,2633,90,Retrograde-4,10,12,0
Flight 14,488894.5882,12564.71382,-3,2623,90,Retrograde-4,0,10,1
Flight 14,488894.7282,12442.23406,-2,2612,90,Retrograde-4,0,11,1
Flight 14,488894.8682,12320.47567,-2,2602,90,Retrograde-4,0,10,0
Flight 14,488895.0082,12199.44079,-1,2593,90,Retrograde-4,0,9,1
Flight 14,488895.1482,12079.13444,-1,2581,90,Retrograde-4,0,12,0
Flight 14,488895.2882,11959.56052,-1,2570,90,Retrograde-4,0,11,0
Flight 14,488895.4282,11840.72168,-1,2561,90,Retrograde-4,0,9,0
Flight 14,488895.5682,11722.62223,-1,2549,90,Retrograde-4,0,12,0
Flight 14,488895.7082,11605.26526,-1,2540,90,Retrograde-4,0,9,0
Flight 14,488895.8482,11488.65584,-2,2530,90,Retrograde-4,0,10,-1
Flight 14,488895.9882,11372.79671,-2,2519,90,Retrograde-4,0,11,0
Flight 14,488896.1282,11257.69054,-3,2507,90,Retrograde-4,0,12,-1
Flight 14,488896.2682,11143.34135,-3,2496,90,Retrograde-4,0,11,0
Flight 14,488896.4082,11029.75231,-4,2485,90,Retrograde-4,10,11,-1
Flight 14,488896.5482,10916.92748,-4,2476,90,Retrograde-4,10,9,0
Flight 14,488896.6882,10804.86999,-5,2464,90,Retrograde-4,10,12,-1
Flight 14,488896.8282,10693.58291,-5,2453,90,Retrograde-4,10,11,0
Flight 14,488896.9682,10583.06777,-5,2444,90,Retrograde-4,10,9,0
Flight 14,488897.1082,10473.32788,-6,2431,90,Retrograde-4,10,13,-1
Flight 14,488897.2482,10364.36646,-5,2420,90,Retrograde-4,10,11,1
Flight 14,488897.3882,10256.18384,-5,2411,90,Retrograde-4,10,9,0
Flight 14,488897.5282,10148.77984,-5,2398,90,Retrograde-4,10,13,0
Flight 14,488897.6682,10042.15642,-4,2387,90,Retrograde-4,10,11,1
Flight 14,488897.8082,9936.312893,-4,2376,90,Retrograde-4,10,11,0
Flight 14,488897.9482,9831.249502,-3,2365,90,Retrograde-4,0,11,1
Flight 14,488898.0882,9726.96425,-3,2356,90,Retrograde-4,0,9,0
Flight 14,488898.2282,9623.459269,-2,2344,90,Retrograde-4,0,12,1
Flight 14,488898.3682,9520.731055,-2,2333,90,Retrograde-4,0,11,0
Flight 14,488898.5082,9418.776419,-2,2322,90,Retrograde-4,0,11,0
Flight 14,488898.6482,9317.594495,-1,2313,90,Retrograde-4,0,9,1
Flight 14,488898.7882,9217.183718,-1,2302,90,Retrograde-4,0,11,0
Flight 14,488898.9282,9117.541339,-2,2292,90,Retrograde-4,0,10,-1
Flight 14,488899.0682,9018.666283,-2,2283,90,Retrograde-4,0,9,0
Flight 14,488899.2082,8920.556746,-2,2272,90,Retrograde-4,0,11,0
Flight 14,488899.3482,8823.210371,-3,2262,90,Retrograde-4,0,10,-1
Flight 14,488899.4882,8726.626659,-3,2253,90,Retrograde-4,0,9,0
Flight 14,488899.6282,8630.802132,-4,2242,90,Retrograde-4,10,11,-1
Flight 14,488899.7682,8535.737109,-4,2233,90,Retrograde-4,10,9,0
Flight 14,488899.9082,8441.428802,-5,2223,90,Retrograde-4,10,10,-1
Flight 14,488900.0482,8347.876159,-5,2214,90,Retrograde-4,10,9,0
Flight 14,488900.1882,8255.076995,-6,2204,90,Retrograde-4,10,10,-1
Flight 14,488900.3282,8163.030362,-6,2193,90,Retrograde-4,10,11,0
Flight 14,488900.4682,8071.732912,-5,2182,90,Retrograde-4,10,11,1
Flight 14,488900.6082,7981.181906,-5,2173,90,Retrograde-4,10,9,0
Flight 14,488900.7482,7891.37353,-5,2163,90,Retrograde-4,10,10,0
Flight 14,488900.8882,7802.304628,-5,2154,90,Retrograde-4,10,9,0
Flight 14,488901.0282,7713.971229,-5,2143,90,Retrograde-4,10,11,0
Flight 14,488901.1682,7626.368389,-4,2133,90,Retrograde-4,10,10,1
Flight 14,488901.3082,7539.492113,-4,2126,90,Retrograde-4,10,7,0
Flight 14,488901.4482,7453.337552,-3,2115,90,Retrograde-4,0,11,1
Flight 14,488901.5882,7367.900424,-2,2108,90,Retrograde-4,0,7,1
Flight 14,488901.7282,7283.177355,-2,2099,90,Retrograde-4,0,9,0
Flight 14,488901.8682,7199.16106,-1,2089,90,Retrograde-4,0,10,1
Flight 14,488902.0082,7115.845819,-1,2082,90,Retrograde-4,0,7,0
Flight 14,488902.1482,7033.227521,-1,2073,90,Retrograde-4,0,9,0
Flight 14,488902.2882,6951.299336,-2,2063,90,Retrograde-4,0,10,-1
Flight 14,488902.4282,6870.057424,-2,2054,90,Retrograde-4,0,9,0
Flight 14,488902.5682,6789.496409,-2,2047,90,Retrograde-4,0,7,0
Flight 14,488902.7082,6709.612055,-2,2038,90,Retrograde-4,0,9,0
Flight 14,488902.8482,6630.39901,-3,2029,90,Retrograde-4,0,9,-1
Flight 14,488902.9882,6551.853706,-3,2021,90,Retrograde-4,0,8,0
Flight 14,488903.1282,6473.970596,-3,2013,90,Retrograde-4,0,8,0
Flight 14,488903.2682,6396.746436,-4,2006,90,Retrograde-4,10,7,-1
Flight 14,488903.4082,6320.176667,-4,1998,90,Retrograde-4,10,8,0
Flight 14,488903.5482,6244.258816,-5,1990,90,Retrograde-4,10,8,-1
Flight 14,488903.6882,6168.988023,-5,1983,90,Retrograde-4,10,7,0
Flight 14,488903.8282,6094.359667,-5,1975,90,Retrograde-4,10,8,0
Flight 14,488903.9682,6020.370633,-6,1965,90,Retrograde-4,10,10,-1
Flight 14,488904.1082,5947.016911,-6,1959,90,Retrograde-4,10,6,0
Flight 14,488904.2482,5874.29347,-5,1950,90,Retrograde-4,10,9,1
Flight 14,488904.3882,5802.195816,-5,1942,90,Retrograde-4,10,8,0
Flight 14,488904.5282,5730.718171,-5,1934,90,Retrograde-4,10,8,0
Flight 14,488904.6682,5659.855903,-5,1928,90,Retrograde-4,10,6,0
Flight 14,488904.8082,5589.603262,-4,1919,90,Retrograde-4,10,9,1
Flight 14,488904.9482,5519.955318,-4,1911,90,Retrograde-4,10,8,0
Flight 14,488905.0882,5450.906199,-3,1904,90,Retrograde-4,0,7,1
Flight 14,488905.2282,5382.450224,-3,1898,90,Retrograde-4,0,6,0
Flight 14,488905.3682,5314.583338,-3,1892,90,Retrograde-4,0,6,0
Flight 14,488905.5082,5247.298387,-2,1884,90,Retrograde-4,0,8,1
Flight 14,488905.6482,5180.589445,-2,1879,90,Retrograde-4,0,5,0
Flight 14,488905.7882,5114.449882,-2,1872,90,Retrograde-4,0,7,0
Flight 14,488905.9282,5048.874894,-2,1865,90,Retrograde-4,0,7,0
Flight 14,488906.0682,4983.858233,-2,1859,90,Retrograde-4,0,6,0
Flight 14,488906.2082,4919.394699,-2,1854,90,Retrograde-4,0,5,0
Flight 14,488906.3482,4855.47889,-3,1846,90,Retrograde-4,0,8,-1
Flight 14,488906.4882,4792.106196,-3,1841,90,Retrograde-4,0,5,0
Flight 14,488906.6282,4729.2718,-3,1834,90,Retrograde-4,0,7,0
Flight 14,488906.7682,4666.969996,-3,1829,90,Retrograde-4,0,5,0
Flight 14,488906.9082,4605.195905,-4,1822,90,Retrograde-4,10,7,-1
Flight 14,488907.0482,4543.944602,-4,1816,90,Retrograde-4,10,6,0
Flight 14,488907.1882,4483.212858,-4,1811,90,Retrograde-4,10,5,0
Flight 14,488907.3282,4422.994431,-4,1804,90,Retrograde-4,10,7,0
Flight 14,488907.4682,4363.284093,-5,1798,90,Retrograde-4,10,6,-1
Flight 14,488907.6082,4304.077014,-5,1793,90,Retrograde-4,10,5,0
Flight 14,488907.7482,4245.368075,-5,1787,90,Retrograde-4,10,6,0
Flight 14,488907.8882,4187.152379,-4,1783,90,Retrograde-4,10,4,1
Flight 14,488908.0282,4129.423706,-4,1777,90,Retrograde-4,10,6,0
Flight 14,488908.1682,4072.17639,-4,1772,90,Retrograde-4,10,5,0
Flight 14,488908.3082,4015.404636,-4,1767,90,Retrograde-4,10,5,0
Flight 14,488908.4482,3959.102595,-3,1761,90,Retrograde-4,0,6,1
Flight 14,488908.5882,3903.263801,-3,1756,90,Retrograde-4,0,5,0
Flight 14,488908.7282,3847.884847,-3,1750,90,Retrograde-4,0,6,0
Flight 14,488908.8682,3792.957537,-2,1746,90,Retrograde-4,0,4,1
Flight 14,488909.0082,3738.475634,-2,1740,90,Retrograde-4,0,6,0
Flight 14,488909.1482,3684.432781,-2,1736,90,Retrograde-4,0,4,0
Flight 14,488909.2882,3630.822666,-2,1731,90,Retrograde-4,0,5,0
Flight 14,488909.4282,3577.639824,-2,1725,90,Retrograde-4,0,6,0
Flight 14,488909.5682,3524.878571,-2,1721,90,Retrograde-4,0,4,0
Flight 14,488909.7082,3472.533349,-2,1718,90,Retrograde-4,0,3,0
Flight 14,488909.8482,3420.59853,-2,1714,90,Retrograde-4,0,4,0
Flight 14,488909.9882,3369.068822,-2,1709,90,Retrograde-4,0,5,0
Flight 14,488910.1282,3317.939278,-2,1705,90,Retrograde-4,0,4,0
Flight 14,488910.2682,3267.204376,-2,1702,90,Retrograde-4,0,3,0
Flight 14,488910.4082,3216.859358,-3,1697,90,Retrograde-4,0,5,-1
Flight 14,488910.5482,3166.898945,-3,1694,90,Retrograde-4,0,3,0
Flight 14,488910.6882,3117.317837,-3,1689,90,Retrograde-4,0,5,0
Flight 14,488910.8282,3068.11149,-3,1685,90,Retrograde-4,0,4,0
Flight 14,488910.9682,3019.27497,-3,1681,90,Retrograde-4,0,4,0
Flight 14,488911.1082,2970.803075,-3,1678,90,Retrograde-4,0,3,0
Flight 14,488911.2482,2922.691008,-3,1673,90,Retrograde-4,0,5,0
Flight 14,488911.3882,2874.933962,-4,1669,90,Retrograde-4,10,4,-1
Flight 14,488911.5282,2827.526751,-4,1664,90,Retrograde-4,10,5,0
Flight 14,488911.6682,2780.466861,-4,1661,90,Retrograde-4,10,3,0
Flight 14,488911.8082,2733.747855,-4,1658,90,Retrograde-4,10,3,0
Flight 14,488911.9482,2687.364517,-4,1655,90,Retrograde-4,10,3,0
Flight 14,488912.0882,2641.312392,-4,1652,90,Retrograde-4,10,3,0
Flight 14,488912.2282,2595.586478,-4,1648,90,Retrograde-4,10,4,0
Flight 14,488912.3682,2550.181892,-3,1645,90,Retrograde-4,0,3,1
Flight 14,488912.5082,2505.094101,-3,1642,90,Retrograde-4,0,3,0
Flight 14,488912.6482,2460.320864,-3,1639,90,Retrograde-4,0,3,0
Flight 14,488912.7882,2415.854498,-3,1636,90,Retrograde-4,0,3,0
Flight 14,488912.9282,2371.689222,-2,1632,90,Retrograde-4,0,4,1
Flight 14,488913.0682,2327.820162,-2,1629,90,Retrograde-4,0,3,0
Flight 14,488913.2082,2284.242579,-2,1626,90,Retrograde-4,0,3,0
Flight 14,488913.3482,2240.951429,-2,1623,90,Retrograde-4,0,3,0
Flight 14,488913.4882,2197.942396,-2,1620,90,Retrograde-4,0,3,0
Flight 14,488913.6282,2155.211075,-2,1616,90,Retrograde-4,0,4,0
Flight 14,488913.7682,2112.753026,-2,1615,90,Retrograde-4,0,1,0
Flight 14,488913.9082,2070.56324,-2,1612,90,Retrograde-4,0,3,0
Flight 14,488914.0482,2028.6366,-2,1610,90,Retrograde-4,0,2,0
Flight 14,488914.1882,1986.966965,-2,1608,90,Retrograde-4,0,2,0
Flight 14,488914.3282,1945.548303,-2,1605,90,Retrograde-4,0,3,0
Flight 14,488914.4682,1904.373689,-2,1603,90,Retrograde-4,0,2,0
Flight 14,488914.6082,1863.436495,-2,1600,90,Retrograde-4,0,3,0
Flight 14,488914.7482,1822.729186,-2,1598,90,Retrograde-4,0,2,0
Flight 15,488776.9334,90871.6698,-186,2932,90,Retrograde-3,45,-1334,-184
Flight 15,488777.1734,90838.51575,-186,2932,90,Retrograde-3,45,0,0
Flight 15,488777.4134,90804.81258,-185,2932,90,Retrograde-3,45,0,1
Flight 15,488777.6534,90770.55484,-185,2930,90,Retrograde-3,45,2,0
Flight 15,488777.8934,90735.74758,-186,2929,90,Retrograde-3,45,1,-1
Flight 15,488778.1334,90700.38784,-185,2929,90,Retrograde-3,45,0,1
Flight 15,488778.3734,90664.47166,-185,2930,90,Retrograde-3,45,-1,0
Flight 15,488778.6134,90627.99993,-186,2930,90,Retrograde-3,45,0,-1
Flight 15,488778.8534,90590.97869,-186,2930,90,Retrograde-3,45,0,0
Flight 15,488779.0934,90553.39953,-186,2930,90,Retrograde-3,45,0,0
Flight 15,488779.3334,90515.27124,-185,2930,90,Retrograde-3,45,0,1
Flight 15,488779.5734,90476.58849,-185,2930,90,Retrograde-3,45,0,0
Flight 15,488779.8134,90437.35513,-185,2929,90,Retrograde-3,45,1,0
Flight 15,488780.0534,90397.5688,-186,2929,90,Retrograde-3,45,0,-1
Flight 15,488780.2934,90357.22987,-186,2929,90,Retrograde-3,45,0,0
Flight 15,488780.5334,90316.33957,-186,2929,90,Retrograde-3,45,0,0
Flight 15,488780.7734,90274.89508,-185,2929,90,Retrograde-3,45,0,1
Flight 15,488781.0134,90232.89922,-185,2930,90,Retrograde-3,45,-1,0
Flight 15,488781.2534,90190.35609,-185,2930,90,Retrograde-3,45,0,0
Flight 15,488781.4934,90147.25318,-185,2930,90,Retrograde-3,45,0,0
Flight 15,488781.7334,90103.59768,-185,2930,90,Retrograde-3,45,0,0
Flight 15,488781.9497,90063.78928,-185,2924,90,Retrograde-3,45,6,0
Flight 15,488782.1295,90030.37387,-185,2914,90,Retrograde-3,45,10,0
Flight 15,488782.3226,89994.14593,-186,2909,90,Retrograde-3,45,5,-1
Flight 15,488782.4735,89965.59613,-186,2901,90,Retrograde-3,45,8,0
Flight 15,488782.6164,89938.3642,-186,2895,90,Retrograde-3,45,6,0
Flight 15,488782.7432,89914.04027,-186,2893,90,Retrograde-3,45,2,0
Flight 15,488782.8832,89887.00834,-186,2893,90,Retrograde-3,45,0,0
Flight 15,488783.0232,89859.79062,-185,2893,90,Retrograde-3,45,0,1
Flight 15,488783.1632,89832.38791,-184,2892,90,Retrograde-3,45,1,1
Flight 15,488783.3032,89804.80226,-183,2892,90,Retrograde-3,45,0,1
Flight 15,488783.4432,89777.04376,-182,2891,90,Retrograde-3,45,1,1
Flight 15,488783.5832,89749.09748,-180,2890,90,Retrograde-3,45,1,2
Flight 15,488783.7232,89720.96837,-179,2889,90,Retrograde-3,45,1,1
Flight 15,488783.8632,89692.6679,-178,2889,90,Retrograde-3,45,0,1
Flight 15,488784.0032,89664.17728,-177,2888,90,Retrograde-3,45,1,1
Flight 15,488784.1432,89635.51086,-176,2888,90,Retrograde-3,45,0,1
Flight 15,488784.2832,89606.66121,-175,2888,90,Retrograde-3,45,0,1
Flight 15,488784.4232,89577.63406,-174,2888,90,Retrograde-3,45,0,1
Flight 15,488784.5632,89548.42181,-173,2888,90,Retrograde-3,45,0,1
Flight 15,488784.7032,89519.0298,-171,2888,90,Retrograde-3,45,0,2
Flight 15,488784.8432,89489.45199,-170,2889,90,Retrograde-3,45,-1,1
Flight 15,488784.9832,89459.69442,-169,2889,90,Retrograde-3,45,0,1
Flight 15,488785.1232,89429.75906,-168,2889,90,Retrograde-3,45,0,1
Flight 15,488785.2632,89399.63219,-167,2889,90,Retrograde-3,45,0,1
Flight 15,488785.4032,89369.32929,-167,2889,90,Retrograde-3,45,0,0
Flight 15,488785.5432,89338.84515,-166,2889,90,Retrograde-3,45,0,1
Flight 15,488785.6832,89308.17443,-167,2889,90,Retrograde-3,45,0,-1
Flight 15,488785.8232,89277.32555,-168,2890,90,Retrograde-3,45,-1,-1
Flight 15,488785.9632,89246.29157,-170,2890,90,Retrograde-3,45,0,-2
Flight 15,488786.1032,89215.08512,-171,2890,90,Retrograde-3,45,0,-1
Flight 15,488786.2432,89183.68443,-172,2889,90,Retrograde-3,45,1,-1
Flight 15,488786.3753,89153.87032,-173,2893,90,Retrograde-3,45,-4,-1
Flight 15,488786.5253,89119.86147,-174,2899,90,Retrograde-3,45,-6,-1
Flight 15,488786.681,89084.30529,-176,2905,90,Retrograde-3,45,-6,-2
Flight 15,488786.8776,89039.08541,-177,2912,90,Retrograde-3,45,-7,-1
Flight 15,488787.0583,88997.19894,-179,2918,90,Retrograde-3,45,-6,-2
Flight 15,488787.2734,88946.91571,-180,2924,90,Retrograde-3,45,-6,-1
Flight 15,488787.5134,88890.31444,-182,2933,90,Retrograde-3,45,-9,-2
Flight 15,488787.7534,88833.17303,-185,2935,90,Retrograde-3,45,-2,-3
Flight 15,488787.9934,88775.49819,-186,2935,90,Retrograde-3,45,0,-1
Flight 15,488788.2334,88717.29051,-188,2936,90,Retrograde-3,45,-1,-2
Flight 15,488788.4734,88658.54221,-191,2937,90,Retrograde-3,45,-1,-3
Flight 15,488788.7134,88599.25799,-193,2938,90,Retrograde-3,45,-1,-2
Flight 15,488788.9534,88539.44341,-195,2939,90,Retrograde-3,45,-1,-2
Flight 15,488789.1934,88479.08721,-197,2941,90,Retrograde-3,45,-2,-2
Flight 15,488789.4334,88418.19955,-198,2941,90,Retrograde-3,45,0,-1
Flight 15,488789.6734,88356.7751,-202,2944,90,Retrograde-3,55,-3,-4
Flight 15,488789.9134,88294.8189,-204,2946,90,Retrograde-3,55,-2,-2
Flight 15,488790.1534,88232.32185,-206,2948,90,Retrograde-3,55,-2,-2
Flight 15,488790.3934,88169.2907,-208,2950,90,Retrograde-3,55,-2,-2
Flight 15,488790.6334,88105.72402,-210,2951,90,Retrograde-3,55,-1,-2
Flight 15,488790.8734,88041.62055,-213,2953,90,Retrograde-3,55,-2,-3
Flight 15,488791.1134,87976.98049,-215,2954,90,Retrograde-3,55,-1,-2
Flight 15,488791.3534,87911.81084,-217,2956,90,Retrograde-3,55,-2,-2
Flight 15,488791.5934,87846.10094,-220,2957,90,Retrograde-3,55,-1,-3
Flight 15,488791.8334,87779.85287,-222,2958,90,Retrograde-3,55,-1,-2
Flight 15,488792.0734,87713.07195,-224,2959,90,Retrograde-3,55,-1,-2
Flight 15,488792.3134,87645.75907,-226,2960,90,Retrograde-3,55,-1,-2
Flight 15,488792.5534,87577.90407,-228,2961,90,Retrograde-3,55,-1,-2
Flight 15,488792.7934,87509.51623,-230,2963,90,Retrograde-3,55,-2,-2
Flight 15,488793.0334,87440.59313,-229,2964,90,Retrograde-3,55,-1,1
Flight 15,488793.2734,87371.13076,-227,2966,90,Retrograde-3,55,-2,2
Flight 15,488793.5134,87301.1339,-224,2968,90,Retrograde-3,55,-2,3
Flight 15,488793.7534,87230.59213,-220,2973,90,Retrograde-3,55,-5,4
Flight 15,488793.9934,87159.50433,-217,2976,90,Retrograde-3,55,-3,3
Flight 15,488794.2334,87087.87238,-213,2980,90,Retrograde-3,55,-4,4
Flight 15,488794.4734,87015.69924,-211,2981,90,Retrograde-3,55,-1,2
Flight 15,488794.7134,86942.98414,-206,2986,90,Retrograde-3,55,-5,5
Flight 15,488794.9534,86869.71846,-202,2989,90,Retrograde-3,55,-3,4
Flight 15,488795.1934,86795.91802,-199,2992,90,Retrograde-3,45,-3,3
Flight 15,488795.4334,86721.56623,-195,2995,90,Retrograde-3,45,-3,4
Flight 15,488795.6734,86646.67512,-191,2997,90,Retrograde-3,45,-2,4
Flight 15,488795.9134,86571.24391,-188,3000,90,Retrograde-3,45,-3,3
Flight 15,488796.1534,86495.25839,-185,3001,90,Retrograde-3,45,-1,3
Flight 15,488796.3934,86418.7381,-180,3003,90,Retrograde-3,45,-2,5
Flight 15,488796.6334,86341.67847,-177,3006,90,Retrograde-3,45,-3,3
Flight 15,488796.8734,86264.07234,-173,3009,90,Retrograde-3,45,-3,4
Flight 15,488797.1134,86185.91831,-170,3011,90,Retrograde-3,45,-2,3
Flight 15,488797.3534,86107.2293,-167,3013,90,Retrograde-3,45,-2,3
Flight 15,488797.5934,86027.98894,-163,3016,90,Retrograde-3,45,-3,4
Flight 15,488797.8334,85948.22319,-160,3017,90,Retrograde-3,45,-1,3
Flight 15,488798.0734,85867.91905,-161,3016,90,Retrograde-3,45,1,-1
Flight 15,488798.3134,85787.0792,-163,3015,90,Retrograde-3,45,1,-2
Flight 15,488798.5534,85705.70739,-165,3014,90,Retrograde-3,45,1,-2
Flight 15,488798.7934,85623.80223,-166,3014,90,Retrograde-3,45,0,-1
Flight 15,488799.0334,85541.35868,-168,3014,90,Retrograde-3,45,0,-2
Flight 15,488799.2734,85458.3813,-169,3013,90,Retrograde-3,45,1,-1
